date,currency,rub_per_unit
2023-06-10,USD,82.6417
2023-06-14,CNY,11.6681
2023-06-14,EUR,90.3899
2023-06-14,USD,83.6405
2023-06-15,CNY,11.7626
2023-06-15,EUR,91.0668
2023-06-15,USD,84.3249
2023-06-16,CNY,11.7356
2023-06-16,EUR,90.9665
2023-06-16,USD,83.9611
2023-06-17,CNY,11.733
2023-06-17,EUR,91.6329
2023-06-17,USD,83.6498
2023-06-20,CNY,11.7153
2023-06-20,EUR,91.7966
2023-06-20,USD,83.9866
2023-06-21,CNY,11.7255
2023-06-21,EUR,92.0745
2023-06-21,USD,84.2336
2023-06-22,CNY,11.7059
2023-06-22,EUR,92.0014
2023-06-22,USD,84.2467
2023-06-23,CNY,11.6221
2023-06-23,EUR,91.943
2023-06-23,USD,83.6077
2023-06-24,CNY,11.6455
2023-06-24,EUR,91.4933
2023-06-24,USD,84.0793
2023-06-27,CNY,11.6875
2023-06-27,EUR,92.2969
2023-06-27,USD,84.6642
2023-06-28,CNY,11.768
2023-06-28,EUR,93.1373
2023-06-28,USD,85.0504
2023-06-29,CNY,11.7958
2023-06-29,EUR,93.8644
2023-06-29,USD,85.6192
2023-06-30,CNY,11.9894
2023-06-30,EUR,95.1052
2023-06-30,USD,87.0341
2023-07-01,CNY,12.1588
2023-07-01,EUR,96.0195
2023-07-01,USD,88.3844
2023-07-04,CNY,12.2923
2023-07-04,EUR,97.2582
2023-07-04,USD,89.3255
2023-07-05,CNY,12.3722
2023-07-05,EUR,97.7382
2023-07-05,USD,89.545
2023-07-06,CNY,12.4484
2023-07-06,EUR,98.4144
2023-07-06,USD,90.338
2023-07-07,CNY,12.7551
2023-07-07,EUR,100.7163
2023-07-07,USD,92.5695
2023-07-08,CNY,12.6377
2023-07-08,EUR,99.8189
2023-07-08,USD,91.6879
2023-07-11,CNY,12.6231
2023-07-11,EUR,100.4155
2023-07-11,USD,91.4931
2023-07-12,CNY,12.5491
2023-07-12,EUR,99.6775
2023-07-12,USD,90.5045
2023-07-13,CNY,12.5829
2023-07-13,EUR,99.889
2023-07-13,USD,90.6253
2023-07-14,CNY,12.581
2023-07-14,EUR,100.6788
2023-07-14,USD,90.1757
2023-07-15,CNY,12.6072
2023-07-15,EUR,101.1992
2023-07-15,USD,90.119
2023-07-18,CNY,12.5927
2023-07-18,EUR,101.6496
2023-07-18,USD,90.4217
2023-07-19,CNY,12.6351
2023-07-19,EUR,102.0271
2023-07-19,USD,90.6906
2023-07-20,CNY,12.6303
2023-07-20,EUR,102.4441
2023-07-20,USD,91.2046
2023-07-21,CNY,12.6455
2023-07-21,EUR,101.833
2023-07-21,USD,90.8545
2023-07-22,CNY,12.5784
2023-07-22,EUR,100.6562
2023-07-22,USD,90.3846
2023-07-25,CNY,12.5536
2023-07-25,EUR,100.3614
2023-07-25,USD,90.489
2023-07-26,CNY,12.5988
2023-07-26,EUR,99.6918
2023-07-26,USD,90.0945
2023-07-27,CNY,12.5766
2023-07-27,EUR,99.7156
2023-07-27,USD,90.0468
2023-07-28,CNY,12.5897
2023-07-28,EUR,100.2173
2023-07-28,USD,90.0225
2023-07-29,CNY,12.6891
2023-07-29,EUR,99.9586
2023-07-29,USD,90.9783
2023-08-01,CNY,12.7949
2023-08-01,EUR,100.9428
2023-08-01,USD,91.5923
2023-08-02,CNY,12.7855
2023-08-02,EUR,100.6988
2023-08-02,USD,91.7755
2023-08-03,CNY,12.9223
2023-08-03,EUR,101.9268
2023-08-03,USD,92.841
2023-08-04,CNY,13.0395
2023-08-04,EUR,102.531
2023-08-04,USD,93.7792
2023-08-05,CNY,13.1755
2023-08-05,EUR,103.8379
2023-08-05,USD,94.8076
2023-08-08,CNY,13.41
2023-08-08,EUR,106.0543
2023-08-08,USD,96.5668
2023-08-09,CNY,13.277
2023-08-09,EUR,105.4352
2023-08-09,USD,96.0755
2023-08-10,CNY,13.4741
2023-08-10,EUR,106.8897
2023-08-10,USD,97.3999
2023-08-11,CNY,13.459
2023-08-11,EUR,107.1563
2023-08-11,USD,97.2794
2023-08-12,CNY,13.5351
2023-08-12,EUR,107.9723
2023-08-12,USD,98.2066
2023-08-15,CNY,13.8741
2023-08-15,EUR,110.6847
2023-08-15,USD,101.0399
2023-08-16,CNY,13.3227
2023-08-16,EUR,106.5736
2023-08-16,USD,97.4217
2023-08-17,CNY,13.2065
2023-08-17,EUR,105.6591
2023-08-17,USD,96.7045
2023-08-18,CNY,12.7875
2023-08-18,EUR,102.181
2023-08-18,USD,93.746
2023-08-19,CNY,12.7545
2023-08-19,EUR,101.4802
2023-08-19,USD,93.4047
2023-08-22,CNY,12.862
2023-08-22,EUR,102.5719
2023-08-22,USD,94.1424
2023-08-23,CNY,12.8734
2023-08-23,EUR,102.753
2023-08-23,USD,94.1185
2023-08-24,CNY,12.9215
2023-08-24,EUR,102.2452
2023-08-24,USD,94.4421
2023-08-25,CNY,12.9407
2023-08-25,EUR,102.4719
2023-08-25,USD,94.4007
2023-08-26,CNY,12.972
2023-08-26,EUR,102.2586
2023-08-26,USD,94.7117
2023-08-29,CNY,13.055
2023-08-29,EUR,103.2434
2023-08-29,USD,95.4717
2023-08-30,CNY,13.1096
2023-08-30,EUR,103.4765
2023-08-30,USD,95.707
2023-08-31,CNY,13.1311
2023-08-31,EUR,104.4496
2023-08-31,USD,95.9283
2023-09-01,CNY,13.1943
2023-09-01,EUR,104.9407
2023-09-01,USD,96.3344
2023-09-02,CNY,13.2479
2023-09-02,EUR,104.6108
2023-09-02,USD,96.3411
2023-09-05,CNY,13.2861
2023-09-05,EUR,104.4171
2023-09-05,USD,96.6199
2023-09-06,CNY,13.3402
2023-09-06,EUR,104.9043
2023-09-06,USD,97.5383
2023-09-07,CNY,13.3749
2023-09-07,EUR,105.0789
2023-09-07,USD,97.8439
2023-09-08,CNY,13.3787
2023-09-08,EUR,105.2776
2023-09-08,USD,98.1961
2023-09-09,CNY,13.3135
2023-09-09,EUR,104.8872
2023-09-09,USD,97.9241
2023-09-12,CNY,13.1975
2023-09-12,EUR,103.5332
2023-09-12,USD,96.5083
2023-09-13,CNY,12.9522
2023-09-13,EUR,101.5646
2023-09-13,USD,94.7035
2023-09-14,CNY,13.1735
2023-09-14,EUR,103.1066
2023-09-14,USD,95.9794
2023-09-15,CNY,13.1931
2023-09-15,EUR,103.2289
2023-09-15,USD,96.1609
2023-09-16,CNY,13.2672
2023-09-16,EUR,103.0358
2023-09-16,USD,96.6338
2023-09-19,CNY,13.2387
2023-09-19,EUR,103.0945
2023-09-19,USD,96.6472
2023-09-20,CNY,13.1695
2023-09-20,EUR,102.9211
2023-09-20,USD,96.2236
2023-09-21,CNY,13.2097
2023-09-21,EUR,103.3699
2023-09-21,USD,96.6172
2023-09-22,CNY,13.1335
2023-09-22,EUR,102.3606
2023-09-22,USD,96.0762
2023-09-23,CNY,13.1414
2023-09-23,EUR,102.2485
2023-09-23,USD,96.0419
2023-09-26,CNY,13.1394
2023-09-26,EUR,102.2453
2023-09-26,USD,96.1456
2023-09-27,CNY,13.1504
2023-09-27,EUR,101.9888
2023-09-27,USD,96.2378
2023-09-28,CNY,13.1852
2023-09-28,EUR,101.978
2023-09-28,USD,96.5
2023-09-29,CNY,13.2753
2023-09-29,EUR,102.0979
2023-09-29,USD,97.0018
2023-09-30,CNY,13.3587
2023-09-30,EUR,103.1631
2023-09-30,USD,97.4147
2023-10-03,CNY,13.4955
2023-10-03,EUR,103.868
2023-10-03,USD,98.4785
2023-10-04,CNY,13.5556
2023-10-04,EUR,104.0621
2023-10-04,USD,99.2677
2023-10-05,CNY,13.5779
2023-10-05,EUR,104.3024
2023-10-05,USD,99.4555
2023-10-06,CNY,13.6183
2023-10-06,EUR,104.7877
2023-10-06,USD,99.6762
2023-10-07,CNY,13.7373
2023-10-07,EUR,106.01
2023-10-07,USD,100.4911
2023-10-10,CNY,13.8926
2023-10-10,EUR,107.0322
2023-10-10,USD,101.3598
2023-10-11,CNY,13.6821
2023-10-11,EUR,105.6864
2023-10-11,USD,99.9349
2023-10-12,CNY,13.6982
2023-10-12,EUR,105.9544
2023-10-12,USD,99.9808
2023-10-13,CNY,13.284
2023-10-13,EUR,103.035
2023-10-13,USD,96.9948
2023-10-14,CNY,13.3026
2023-10-14,EUR,102.5523
2023-10-14,USD,97.3075
2023-10-17,CNY,13.2893
2023-10-17,EUR,102.52
2023-10-17,USD,97.2865
2023-10-18,CNY,13.2855
2023-10-18,EUR,102.7527
2023-10-18,USD,97.3458
2023-10-19,CNY,13.2881
2023-10-19,EUR,102.9059
2023-10-19,USD,97.3724
2023-10-20,CNY,13.2533
2023-10-20,EUR,102.6255
2023-10-20,USD,97.3074
2023-10-21,CNY,13.0688
2023-10-21,EUR,101.4257
2023-10-21,USD,95.9053
2023-10-24,CNY,12.9219
2023-10-24,EUR,100.303
2023-10-24,USD,94.7081
2023-10-25,CNY,12.766
2023-10-25,EUR,99.5534
2023-10-25,USD,93.5224
2023-10-26,CNY,12.7084
2023-10-26,EUR,98.6543
2023-10-26,USD,93.1507
2023-10-27,CNY,12.7507
2023-10-27,EUR,98.7376
2023-10-27,USD,93.5616
2023-10-28,CNY,12.7122
2023-10-28,EUR,98.3504
2023-10-28,USD,93.2174
2023-10-31,CNY,12.7071
2023-10-31,EUR,98.6164
2023-10-31,USD,93.2435
2023-11-01,CNY,12.5339
2023-11-01,EUR,97.9345
2023-11-01,USD,92.0226
2023-11-02,CNY,12.7052
2023-11-02,EUR,98.4365
2023-11-02,USD,93.2801
2023-11-03,CNY,12.7042
2023-11-03,EUR,98.9995
2023-11-03,USD,93.173
2023-11-04,CNY,12.6911
2023-11-04,EUR,99.0111
2023-11-04,USD,93.0351
2023-11-08,CNY,12.6656
2023-11-08,EUR,98.7863
2023-11-08,USD,92.4151
2023-11-09,CNY,12.663
2023-11-09,EUR,98.4403
2023-11-09,USD,92.1973
2023-11-10,CNY,12.5998
2023-11-10,EUR,98.4076
2023-11-10,USD,91.9266
2023-11-11,CNY,12.5979
2023-11-11,EUR,98.3155
2023-11-11,USD,92.0535
2023-11-14,CNY,12.6122
2023-11-14,EUR,98.5314
2023-11-14,USD,92.1185
2023-11-15,CNY,12.4948
2023-11-15,EUR,97.7781
2023-11-15,USD,91.257
2023-11-16,CNY,12.3348
2023-11-16,EUR,97.1334
2023-11-16,USD,89.4565
2023-11-17,CNY,12.2479
2023-11-17,EUR,96.5921
2023-11-17,USD,88.9466
2023-11-18,CNY,12.3104
2023-11-18,EUR,96.7692
2023-11-18,USD,89.1237
2023-11-21,CNY,12.323
2023-11-21,EUR,96.6597
2023-11-21,USD,88.4954
2023-11-22,CNY,12.3009
2023-11-22,EUR,96.2561
2023-11-22,USD,87.8701
2023-11-23,CNY,12.3026
2023-11-23,EUR,96.1475
2023-11-23,USD,88.1648
2023-11-24,CNY,12.3225
2023-11-24,EUR,96.2273
2023-11-24,USD,88.1206
2023-11-25,CNY,12.3949
2023-11-25,EUR,96.9187
2023-11-25,USD,88.8133
2023-11-28,CNY,12.3842
2023-11-28,EUR,97.1594
2023-11-28,USD,88.7045
2023-11-29,CNY,12.3685
2023-11-29,EUR,97.0659
2023-11-29,USD,88.6102
2023-11-30,CNY,12.4527
2023-11-30,EUR,97.6503
2023-11-30,USD,88.8841
2023-12-01,CNY,12.3927
2023-12-01,EUR,96.8827
2023-12-01,USD,88.5819
2023-12-02,CNY,12.5479
2023-12-02,EUR,97.9126
2023-12-02,USD,89.7619
2023-12-05,CNY,12.6897
2023-12-05,EUR,98.5768
2023-12-05,USD,90.6728
2023-12-06,CNY,12.8073
2023-12-06,EUR,99.134
2023-12-06,USD,91.5823
2023-12-07,CNY,12.9511
2023-12-07,EUR,100.1353
2023-12-07,USD,92.7826
2023-12-08,CNY,12.922
2023-12-08,EUR,99.8131
2023-12-08,USD,92.5654
2023-12-09,CNY,12.7893
2023-12-09,EUR,98.8409
2023-12-09,USD,91.6402
2023-12-12,CNY,12.6503
2023-12-12,EUR,98.0769
2023-12-12,USD,90.9846
2023-12-13,CNY,12.5636
2023-12-13,EUR,97.403
2023-12-13,USD,90.2158
2023-12-14,CNY,12.4993
2023-12-14,EUR,96.95
2023-12-14,USD,89.8926
2023-12-15,CNY,12.5457
2023-12-15,EUR,97.7377
2023-12-15,USD,89.6741
2023-12-16,CNY,12.6091
2023-12-16,EUR,98.4186
2023-12-16,USD,89.6966
2023-12-19,CNY,12.6578
2023-12-19,EUR,98.7578
2023-12-19,USD,90.4162
2023-12-20,CNY,12.579
2023-12-20,EUR,98.5764
2023-12-20,USD,90.087
2023-12-21,CNY,12.6577
2023-12-21,EUR,99.048
2023-12-21,USD,90.4056
2023-12-22,CNY,12.8124
2023-12-22,EUR,100.5113
2023-12-22,USD,91.7062
2023-12-23,CNY,12.8598
2023-12-23,EUR,101.2863
2023-12-23,USD,91.9389
2023-12-26,CNY,12.8379
2023-12-26,EUR,101.5781
2023-12-26,USD,91.969
2023-12-27,CNY,12.7937
2023-12-27,EUR,101.1178
2023-12-27,USD,91.7069
2023-12-28,CNY,12.8011
2023-12-28,EUR,101.3451
2023-12-28,USD,91.7051
2023-12-29,CNY,12.6749
2023-12-29,EUR,100.5506
2023-12-29,USD,90.3041
2023-12-30,CNY,12.5762
2023-12-30,EUR,99.1919
2023-12-30,USD,89.6883
2024-01-10,CNY,12.5861
2024-01-10,EUR,98.9825
2024-01-10,USD,90.404
2024-01-11,CNY,12.4305
2024-01-11,EUR,97.8745
2024-01-11,USD,89.3939
2024-01-12,CNY,12.363
2024-01-12,EUR,97.5401
2024-01-12,USD,88.7818
2024-01-13,CNY,12.2428
2024-01-13,EUR,96.7517
2024-01-13,USD,88.1324
2024-01-16,CNY,12.152
2024-01-16,EUR,96.0682
2024-01-16,USD,87.6772
2024-01-17,CNY,12.1217
2024-01-17,EUR,95.6007
2024-01-17,USD,87.6457
2024-01-18,CNY,12.1935
2024-01-18,EUR,96.0531
2024-01-18,USD,88.354
2024-01-19,CNY,12.249
2024-01-19,EUR,96.5882
2024-01-19,USD,88.661
2024-01-20,CNY,12.2706
2024-01-20,EUR,96.3835
2024-01-20,USD,88.5896
2024-01-23,CNY,12.1803
2024-01-23,EUR,95.8854
2024-01-23,USD,87.9724
2024-01-24,CNY,12.2274
2024-01-24,EUR,95.8266
2024-01-24,USD,87.9199
2024-01-25,CNY,12.2887
2024-01-25,EUR,96.1657
2024-01-25,USD,88.2829
2024-01-26,CNY,12.327
2024-01-26,EUR,96.6365
2024-01-26,USD,88.6562
2024-01-27,CNY,12.4375
2024-01-27,EUR,97.0945
2024-01-27,USD,89.5159
2024-01-30,CNY,12.449
2024-01-30,EUR,96.9777
2024-01-30,USD,89.609
2024-01-31,CNY,12.4066
2024-01-31,EUR,96.7895
2024-01-31,USD,89.2887
2024-02-01,CNY,12.458
2024-02-01,EUR,97.1149
2024-02-01,USD,89.6678
2024-02-02,CNY,12.5357
2024-02-02,EUR,97.4009
2024-02-02,USD,90.2299
2024-02-03,CNY,12.6002
2024-02-03,EUR,98.6437
2024-02-03,USD,90.6626
2024-02-06,CNY,12.6335
2024-02-06,EUR,98.2279
2024-02-06,USD,91.2434
2024-02-07,CNY,12.5926
2024-02-07,EUR,97.444
2024-02-07,USD,90.6842
2024-02-08,CNY,12.6484
2024-02-08,EUR,98.0936
2024-02-08,USD,91.1514
2024-02-09,CNY,12.6352
2024-02-09,EUR,98.3543
2024-02-09,USD,91.2561
2024-02-10,CNY,12.5407
2024-02-10,EUR,97.9364
2024-02-10,USD,90.8901
2024-02-13,CNY,12.5526
2024-02-13,EUR,98.1512
2024-02-13,USD,91.0758
2024-02-14,CNY,12.5814
2024-02-14,EUR,98.1917
2024-02-14,USD,91.2057
2024-02-15,CNY,12.5833
2024-02-15,EUR,97.8133
2024-02-15,USD,91.4316
2024-02-16,CNY,12.6566
2024-02-16,EUR,98.4099
2024-02-16,USD,91.8237
2024-02-17,CNY,12.7418
2024-02-17,EUR,99.3523
2024-02-17,USD,92.5492
2024-02-20,CNY,12.7662
2024-02-20,EUR,99.4889
2024-02-20,USD,92.4102
2024-02-21,CNY,12.797
2024-02-21,EUR,99.5589
2024-02-21,USD,92.349
2024-02-22,CNY,12.8039
2024-02-22,EUR,99.8968
2024-02-22,USD,92.4387
2024-02-23,CNY,12.7951
2024-02-23,EUR,100.4425
2024-02-23,USD,92.7519
2024-02-27,CNY,12.7809
2024-02-27,EUR,100.1776
2024-02-27,USD,92.6321
2024-02-28,CNY,12.7357
2024-02-28,EUR,99.9214
2024-02-28,USD,92.0425
2024-02-29,CNY,12.7085
2024-02-29,EUR,99.45
2024-02-29,USD,91.8692
2024-03-01,CNY,12.5675
2024-03-01,EUR,98.5447
2024-03-01,USD,90.8423
2024-03-02,CNY,12.6316
2024-03-02,EUR,98.7225
2024-03-02,USD,91.3336
2024-03-05,CNY,12.6478
2024-03-05,EUR,99.1061
2024-03-05,USD,91.3534
2024-03-06,CNY,12.618
2024-03-06,EUR,98.9366
2024-03-06,USD,91.1604
2024-03-07,CNY,12.5061
2024-03-07,EUR,98.2017
2024-03-07,USD,90.3412
2024-03-08,CNY,12.5756
2024-03-08,EUR,98.8767
2024-03-08,USD,90.7493
2024-03-12,CNY,12.5938
2024-03-12,EUR,99.1317
2024-03-12,USD,90.6252
2024-03-13,CNY,12.644
2024-03-13,EUR,99.3561
2024-03-13,USD,90.8818
2024-03-14,CNY,12.7041
2024-03-14,EUR,100.1869
2024-03-14,USD,91.5449
2024-03-15,CNY,12.7151
2024-03-15,EUR,100.2625
2024-03-15,USD,91.6359
2024-03-16,CNY,12.7328
2024-03-16,EUR,99.9718
2024-03-16,USD,91.87
2024-03-19,CNY,12.7501
2024-03-19,EUR,100.2432
2024-03-19,USD,91.9829
2024-03-20,CNY,12.7729
2024-03-20,EUR,100.1047
2024-03-20,USD,92.2243
2024-03-21,CNY,12.8337
2024-03-21,EUR,100.6139
2024-03-21,USD,92.6861
2024-03-22,CNY,12.7519
2024-03-22,EUR,100.365
2024-03-22,USD,91.9499
2024-03-23,CNY,12.7445
2024-03-23,EUR,100.217
2024-03-23,USD,92.6118
2024-03-26,CNY,12.7893
2024-03-26,EUR,100.3651
2024-03-26,USD,92.7761
2024-03-27,CNY,12.7844
2024-03-27,EUR,100.4121
2024-03-27,USD,92.5745
2024-03-28,CNY,12.7477
2024-03-28,EUR,100.2704
2024-03-28,USD,92.5919
2024-03-29,CNY,12.6979
2024-03-29,EUR,99.7057
2024-03-29,USD,92.2628
2024-03-30,CNY,12.671
2024-03-30,EUR,99.5299
2024-03-30,USD,92.366
2024-04-02,CNY,12.6872
2024-04-02,EUR,99.5661
2024-04-02,USD,92.2914
2024-04-03,CNY,12.7211
2024-04-03,EUR,99.4116
2024-04-03,USD,92.5254
2024-04-04,CNY,12.7145
2024-04-04,EUR,99.4277
2024-04-04,USD,92.3892
2024-04-05,CNY,12.7143
2024-04-05,EUR,100.0668
2024-04-05,USD,92.3058
2024-04-06,CNY,12.7602
2024-04-06,EUR,100.1259
2024-04-06,USD,92.4155
2024-04-09,CNY,12.7696
2024-04-09,EUR,100.2236
2024-04-09,USD,92.581
2024-04-10,CNY,12.8004
2024-04-10,EUR,100.7473
2024-04-10,USD,92.7463
2024-04-11,CNY,12.873
2024-04-11,EUR,101.2333
2024-04-11,USD,93.2198
2024-04-12,CNY,12.9119
2024-04-12,EUR,100.6793
2024-04-12,USD,93.7196
2024-04-13,CNY,12.8685
2024-04-13,EUR,99.7264
2024-04-13,USD,93.4419
2024-04-16,CNY,12.8844
2024-04-16,EUR,99.7934
2024-04-16,USD,93.5891
2024-04-17,CNY,12.9331
2024-04-17,EUR,99.9341
2024-04-17,USD,94.0742
2024-04-18,CNY,13.0
2024-04-18,EUR,100.2787
2024-04-18,USD,94.3242
2024-04-19,CNY,12.976
2024-04-19,EUR,100.5316
2024-04-19,USD,94.0922
2024-04-20,CNY,12.8816
2024-04-20,EUR,99.5797
2024-04-20,USD,93.4409
2024-04-23,CNY,12.8484
2024-04-23,EUR,99.3648
2024-04-23,USD,93.2519
2024-04-24,CNY,12.8396
2024-04-24,EUR,99.5609
2024-04-24,USD,93.2918
2024-04-25,CNY,12.7183
2024-04-25,EUR,98.9118
2024-04-25,USD,92.5058
2024-04-26,CNY,12.6716
2024-04-26,EUR,98.7079
2024-04-26,USD,92.1314
2024-04-27,CNY,12.6347
2024-04-27,EUR,98.7187
2024-04-27,USD,92.0134
2024-04-28,CNY,12.5657
2024-04-28,EUR,98.027
2024-04-28,USD,91.7791
2024-05-03,CNY,12.6821
2024-05-03,EUR,98.6447
2024-05-03,USD,92.0538
2024-05-04,CNY,12.6972
2024-05-04,EUR,98.5602
2024-05-04,USD,91.6918
2024-05-07,CNY,12.6453
2024-05-07,EUR,98.473
2024-05-07,USD,91.3124
2024-05-08,CNY,12.5962
2024-05-08,EUR,98.3062
2024-05-08,USD,91.1231
2024-05-09,CNY,12.6243
2024-05-09,EUR,98.9461
2024-05-09,USD,91.8239
2024-05-14,CNY,12.623
2024-05-14,EUR,98.8486
2024-05-14,USD,91.633
2024-05-15,CNY,12.6025
2024-05-15,EUR,98.6682
2024-05-15,USD,91.3591
2024-05-16,CNY,12.6113
2024-05-16,EUR,98.8267
2024-05-16,USD,91.2573
2024-05-17,CNY,12.5832
2024-05-17,EUR,98.8978
2024-05-17,USD,90.9239
2024-05-18,CNY,12.5753
2024-05-18,EUR,98.7776
2024-05-18,USD,90.9873
2024-05-21,CNY,12.51
2024-05-21,EUR,98.5842
2024-05-21,USD,90.6537
2024-05-22,CNY,12.4613
2024-05-22,EUR,98.2971
2024-05-22,USD,90.4082
2024-05-23,CNY,12.4274
2024-05-23,EUR,97.8989
2024-05-23,USD,90.1887
2024-05-24,CNY,12.4266
2024-05-24,EUR,97.8788
2024-05-24,USD,90.2486
2024-05-25,CNY,12.33
2024-05-25,EUR,97.0954
2024-05-25,USD,89.7026
2024-05-28,CNY,12.1903
2024-05-28,EUR,96.3034
2024-05-28,USD,88.6852
2024-05-29,CNY,12.1628
2024-05-29,EUR,96.2383
2024-05-29,USD,88.4375
2024-05-30,CNY,12.2752
2024-05-30,EUR,96.891
2024-05-30,USD,89.2589
2024-05-31,CNY,12.365
2024-05-31,EUR,97.1347
2024-05-31,USD,89.7869
2024-06-01,CNY,12.4028
2024-06-01,EUR,97.7908
2024-06-01,USD,90.1915
2024-06-04,CNY,12.3011
2024-06-04,EUR,96.8721
2024-06-04,USD,89.3755
2024-06-05,CNY,12.2248
2024-06-05,EUR,96.563
2024-06-05,USD,88.7574
2024-06-06,CNY,12.2244
2024-06-06,EUR,96.4443
2024-06-06,USD,88.7436
2024-06-07,CNY,12.2251
2024-06-07,EUR,96.5698
2024-06-07,USD,88.7604
2024-06-08,CNY,12.229
2024-06-08,EUR,96.6916
2024-06-08,USD,88.7606
2024-06-11,CNY,12.2213
2024-06-11,EUR,95.6367
2024-06-11,USD,88.9944
2024-06-12,CNY,12.231
2024-06-12,EUR,95.7391
2024-06-12,USD,89.0214
2024-06-14,CNY,12.0408
2024-06-14,EUR,94.8324
2024-06-14,USD,88.208
2024-06-15,CNY,12.1629
2024-06-15,EUR,95.1514
2024-06-15,USD,89.0658
2024-06-18,CNY,12.1267
2024-06-18,EUR,95.3906
2024-06-18,USD,89.0499
2024-06-19,CNY,11.7964
2024-06-19,EUR,93.2994
2024-06-19,USD,87.0354
2024-06-20,CNY,11.1652
2024-06-20,EUR,89.0914
2024-06-20,USD,82.6282
2024-06-21,CNY,11.5185
2024-06-21,EUR,91.4543
2024-06-21,USD,85.4176
2024-06-22,CNY,12.0455
2024-06-22,EUR,94.2606
2024-06-22,USD,87.9595
2024-06-25,CNY,11.8582
2024-06-25,EUR,94.0759
2024-06-25,USD,87.373
2024-06-26,CNY,11.8105
2024-06-26,EUR,93.7347
2024-06-26,USD,87.277
2024-06-27,CNY,11.8748
2024-06-27,EUR,94.1131
2024-06-27,USD,87.8064
2024-06-28,CNY,11.4753
2024-06-28,EUR,90.9874
2024-06-28,USD,84.964
2024-06-29,CNY,11.5756
2024-06-29,EUR,92.4184
2024-06-29,USD,85.748
2024-07-02,CNY,11.8019
2024-07-02,EUR,93.9582
2024-07-02,USD,87.2972
2024-07-03,CNY,11.9017
2024-07-03,EUR,93.695
2024-07-03,USD,87.9921
2024-07-04,CNY,11.8936
2024-07-04,EUR,94.5829
2024-07-04,USD,87.9506
2024-07-05,CNY,11.9896
2024-07-05,EUR,94.9836
2024-07-05,USD,88.1205
2024-07-06,CNY,12.0058
2024-07-06,EUR,95.57
2024-07-06,USD,88.1348
2024-07-09,CNY,11.9804
2024-07-09,EUR,95.6624
2024-07-09,USD,88.1688
2024-07-10,CNY,11.9469
2024-07-10,EUR,95.3447
2024-07-10,USD,88.0031
2024-07-11,CNY,11.9596
2024-07-11,EUR,95.3206
2024-07-11,USD,87.8551
2024-07-12,CNY,11.9987
2024-07-12,EUR,95.6817
2024-07-12,USD,87.988
2024-07-13,CNY,11.9766
2024-07-13,EUR,95.7588
2024-07-13,USD,87.7427
2024-07-16,CNY,11.9791
2024-07-16,EUR,95.7849
2024-07-16,USD,87.8077
2024-07-17,CNY,12.0492
2024-07-17,EUR,96.2637
2024-07-17,USD,88.2824
2024-07-18,CNY,12.0537
2024-07-18,EUR,96.3046
2024-07-18,USD,88.0872
2024-07-19,CNY,12.0227
2024-07-19,EUR,96.1018
2024-07-19,USD,87.8754
2024-07-20,CNY,12.0335
2024-07-20,EUR,96.0371
2024-07-20,USD,88.0206
2024-07-23,CNY,11.974
2024-07-23,EUR,95.7591
2024-07-23,USD,87.7805
2024-07-24,CNY,11.9062
2024-07-24,EUR,95.4598
2024-07-24,USD,87.299
2024-07-25,CNY,11.8263
2024-07-25,EUR,94.3758
2024-07-25,USD,86.5502
2024-07-26,CNY,11.7408
2024-07-26,EUR,93.1711
2024-07-26,USD,85.41
2024-07-27,CNY,11.7296
2024-07-27,EUR,93.2641
2024-07-27,USD,85.565
2024-07-30,CNY,11.8567
2024-07-30,EUR,94.1381
2024-07-30,USD,86.5554
2024-07-31,CNY,11.8368
2024-07-31,EUR,93.2947
2024-07-31,USD,86.33
2024-08-01,CNY,11.8747
2024-08-01,EUR,93.5149
2024-08-01,USD,86.1091
2024-08-02,CNY,11.7918
2024-08-02,EUR,92.8499
2024-08-02,USD,85.7833
2024-08-03,CNY,11.8307
2024-08-03,EUR,92.8291
2024-08-03,USD,85.7024
2024-08-06,CNY,11.8289
2024-08-06,EUR,93.0409
2024-08-06,USD,84.9471
2024-08-07,CNY,11.789
2024-08-07,EUR,93.0265
2024-08-07,USD,85.1646
2024-08-08,CNY,11.8074
2024-08-08,EUR,93.8419
2024-08-08,USD,85.9543
2024-08-09,CNY,11.8664
2024-08-09,EUR,94.1333
2024-08-09,USD,86.5621
2024-08-10,CNY,11.8911
2024-08-10,EUR,95.1844
2024-08-10,USD,87.992
2024-08-13,CNY,11.8576
2024-08-13,EUR,96.6852
2024-08-13,USD,89.9475
2024-08-14,CNY,12.0233
2024-08-14,EUR,100.559
2024-08-14,USD,92.6592
2024-08-15,CNY,12.0672
2024-08-15,EUR,100.3139
2024-08-15,USD,90.0055
2024-08-16,CNY,11.9319
2024-08-16,EUR,98.3232
2024-08-16,USD,88.796
2024-08-17,CNY,12.0542
2024-08-17,EUR,97.839
2024-08-17,USD,88.9062
2024-08-20,CNY,12.1204
2024-08-20,EUR,98.9355
2024-08-20,USD,89.5428
2024-08-21,CNY,12.1161
2024-08-21,EUR,100.204
2024-08-21,USD,90.6944
2024-08-22,CNY,12.2114
2024-08-22,EUR,101.9508
2024-08-22,USD,91.6862
2024-08-23,CNY,11.9567
2024-08-23,EUR,101.6207
2024-08-23,USD,91.2881
2024-08-24,CNY,11.7747
